Date,Adj Close,Log Price,Log Return
11/29/1976,102.440002,4.629277281,-0.006906978
11/30/1976,102.099998,4.625952706,-0.003324575
12/1/1976,102.489998,4.629765213,0.003812508
12/2/1976,102.120003,4.626148622,-0.003616592
12/3/1976,102.760002,4.632396192,0.00624757
12/6/1976,103.559998,4.640151136,0.007754944
12/7/1976,103.489998,4.63947497,-0.000676165
12/8/1976,104.080002,4.645159853,0.005684883
12/9/1976,104.510002,4.64928278,0.004122926
12/10/1976,104.699997,4.651099089,0.001816309
12/13/1976,104.629997,4.650430289,-0.000668801
12/14/1976,105.07,4.654626795,0.004196506
12/15/1976,105.139999,4.655292786,0.000665991
12/16/1976,104.800003,4.652053801,-0.003238985
12/17/1976,104.260002,4.646887799,-0.005166002
12/20/1976,103.650002,4.641019858,-0.00586794
12/21/1976,104.220001,4.646504059,0.005484201
12/22/1976,104.709999,4.651194615,0.004690556
12/23/1976,104.839996,4.65243534,0.001240726
12/27/1976,106.059998,4.664004953,0.011569613
12/28/1976,106.769997,4.67067696,0.006672007
12/29/1976,106.339996,4.66664147,-0.00403549
12/30/1976,106.879997,4.671706682,0.005065211
12/31/1976,107.459999,4.677118676,0.005411994
1/3/1977,107,4.672828834,-0.004289842
1/4/1977,105.699997,4.660604864,-0.01222397
1/5/1977,104.760002,4.651672039,-0.008932826
1/6/1977,105.019997,4.65415078,0.002478741
1/7/1977,105.010002,4.654055603,-9.51769E-05
1/10/1977,105.199997,4.655863272,0.001807669
1/11/1977,104.120003,4.645544109,-0.010319163
1/12/1977,103.400002,4.638604981,-0.006939128
1/13/1977,104.199997,4.646312101,0.007707119
1/14/1977,104.010002,4.644487068,-0.001825033
1/17/1977,103.730003,4.641791398,-0.002695669
1/18/1977,103.32,4.637830968,-0.00396043
1/19/1977,103.849998,4.642947531,0.005116563
1/20/1977,102.970001,4.634437693,-0.008509838
1/21/1977,103.32,4.637830968,0.003393275
1/24/1977,103.25,4.637153232,-0.000677736
1/25/1977,103.129997,4.635990299,-0.001162933
1/26/1977,102.339996,4.628300564,-0.007689735
1/27/1977,101.790001,4.622911877,-0.005388687
1/28/1977,101.93,4.624286303,0.001374426
1/31/1977,102.029999,4.625266878,0.000980575
2/1/1977,102.540001,4.630252976,0.004986098
2/2/1977,102.360001,4.628496021,-0.001756955
2/3/1977,101.849998,4.623501123,-0.004994898
2/4/1977,101.879997,4.623795621,0.000294498
2/7/1977,101.889999,4.62389379,9.81695E-05
2/8/1977,101.599998,4.621043515,-0.002850275
2/9/1977,100.730003,4.6124437,-0.008599816
2/10/1977,100.82,4.613336749,0.000893049
2/11/1977,100.220001,4.60736778,-0.005968969
2/14/1977,100.739998,4.61254292,0.005175141
2/15/1977,101.040001,4.615516488,0.002973567
2/16/1977,101.5,4.620058798,0.004542311
2/17/1977,100.919998,4.614328104,-0.005730695
2/18/1977,100.489998,4.6100582,-0.004269904
2/22/1977,100.489998,4.6100582,0
2/23/1977,100.190002,4.607068403,-0.002989797
2/24/1977,99.599998,4.601162145,-0.005906259
2/25/1977,99.480003,4.599956649,-0.001205495
2/28/1977,99.82,4.603368564,0.003411915
3/1/1977,100.660004,4.611748541,0.008379977
3/2/1977,100.389999,4.609062591,-0.00268595
3/3/1977,100.879997,4.613931662,0.004869071
3/4/1977,101.199997,4.617098727,0.003167065
3/7/1977,101.25,4.617592706,0.000493979
3/8/1977,100.870003,4.613832589,-0.003760117
3/9/1977,100.099998,4.606169666,-0.007662922
3/10/1977,100.669998,4.611847821,0.005678155
3/11/1977,100.650002,4.611649172,-0.000198649
3/14/1977,101.419998,4.619270291,0.007621119
3/15/1977,101.980003,4.624776745,0.005506454
3/16/1977,102.169998,4.626638073,0.001861328
3/17/1977,102.080002,4.625756839,-0.000881234
3/18/1977,101.860001,4.623599331,-0.002157508
3/21/1977,101.309998,4.618185103,-0.005414228
3/22/1977,101,4.615120517,-0.003064586
3/23/1977,100.199997,4.607168159,-0.007952358
3/24/1977,99.699997,4.602165647,-0.005002512
3/25/1977,99.059998,4.595725707,-0.00643994
3/28/1977,99,4.59511985,-0.000605857
3/29/1977,99.690002,4.602065391,0.006945541
3/30/1977,98.540001,4.590462567,-0.011602824
3/31/1977,98.419998,4.589244015,-0.001218552
4/1/1977,99.209999,4.597238806,0.00799479
4/4/1977,98.230003,4.587311698,-0.009927107
4/5/1977,98.010002,4.585069535,-0.002242164
4/6/1977,97.910004,4.58404873,-0.001020804
4/7/1977,98.349998,4.588532524,0.004483794
4/11/1977,98.879997,4.593906963,0.005374439
4/12/1977,100.150002,4.606669082,0.012762119
4/13/1977,100.160004,4.606768947,9.98652E-05
4/14/1977,101,4.615120517,0.00835157
4/15/1977,101.040001,4.615516488,0.000395971
4/18/1977,100.540001,4.610555668,-0.00496082
4/19/1977,100.07,4.605869941,-0.004685727
4/20/1977,100.400002,4.609162227,0.003292286
4/21/1977,99.75,4.602667056,-0.006495171
4/22/1977,98.440002,4.589447246,-0.01321981
4/25/1977,97.150002,4.576256196,-0.013191049
4/26/1977,97.110001,4.575844367,-0.00041183
4/27/1977,97.959999,4.584559222,0.008714855
4/28/1977,98.199997,4.587006185,0.002446963
4/29/1977,98.440002,4.589447246,0.002441061
5/2/1977,98.93,4.594412529,0.004965283
5/3/1977,99.43,4.599453879,0.00504135
5/4/1977,99.959999,4.604770096,0.005316217
5/5/1977,100.110001,4.606269591,0.001499495
5/6/1977,99.489998,4.600057116,-0.006212475
5/9/1977,99.18,4.596936381,-0.003120735
5/10/1977,99.470001,4.599856101,0.00291972
5/11/1977,98.779999,4.592895145,-0.006960956
5/12/1977,98.730003,4.592388882,-0.000506263
5/13/1977,99.029999,4.595422824,0.003033942
5/16/1977,99.470001,4.599856101,0.004433277
5/17/1977,99.769997,4.602867507,0.003011406
5/18/1977,100.300003,4.608165725,0.005298218
5/19/1977,99.879997,4.603969435,-0.00419629
5/20/1977,99.449997,4.599654975,-0.00431446
5/23/1977,98.150002,4.586496941,-0.013158034
5/24/1977,97.669998,4.581594429,-0.004902512
5/25/1977,96.769997,4.572336998,-0.009257431
5/26/1977,97.010002,4.574814087,0.002477089
5/27/1977,96.269997,4.567156713,-0.007657374
5/31/1977,96.120003,4.565597442,-0.001559271
6/1/1977,96.93,4.573989069,0.008391626
6/2/1977,96.739998,4.572026947,-0.001962122
6/3/1977,97.690002,4.58179922,0.009772273
6/6/1977,97.230003,4.577079337,-0.004719883
6/7/1977,97.730003,4.582208605,0.005129268
6/8/1977,98.199997,4.587006185,0.00479758
6/9/1977,98.139999,4.58639502,-0.000611164
6/10/1977,98.459999,4.589650364,0.003255344
6/13/1977,98.739998,4.592490113,0.002839748
6/14/1977,99.860001,4.603769215,0.011279103
6/15/1977,99.610001,4.601262571,-0.002506644
6/16/1977,99.849998,4.60366904,0.002406469
6/17/1977,99.970001,4.604870151,0.001201111
6/20/1977,100.419998,4.609361371,0.00449122
6/21/1977,100.739998,4.61254292,0.00318155
6/22/1977,100.459999,4.609759628,-0.002783292
6/23/1977,100.620003,4.611351075,0.001591447
6/24/1977,101.190002,4.616999958,0.005648883
6/27/1977,100.980003,4.614922507,-0.00207745
6/28/1977,100.139999,4.606569197,-0.00835331
6/29/1977,100.110001,4.606269591,-0.000299605
6/30/1977,100.480003,4.609958733,0.003689141
7/1/1977,100.099998,4.606169666,-0.003789066
7/5/1977,100.089996,4.606069741,-9.99251E-05
7/6/1977,99.580002,4.600961361,-0.00510838
7/7/1977,99.93,4.604469941,0.00350858
7/8/1977,99.790001,4.603067988,-0.001401953
7/11/1977,99.550003,4.600660061,-0.002407927
7/12/1977,99.449997,4.599654975,-0.001005086
7/13/1977,99.589996,4.601061718,0.001406743
7/15/1977,100.18,4.606968568,0.00590685
7/18/1977,100.949997,4.614625315,0.007656747
7/19/1977,101.790001,4.622911877,0.008286562
7/20/1977,101.730003,4.622322274,-0.000589603
7/21/1977,101.589996,4.620945066,-0.001377209
7/22/1977,101.669998,4.621732255,0.000787189
7/25/1977,100.849998,4.613634245,-0.00809801
7/26/1977,100.269997,4.607866518,-0.005767727
7/27/1977,98.639999,4.591476849,-0.016389669
7/28/1977,98.790001,4.592996395,0.001519546
7/29/1977,98.849998,4.593603529,0.000607134
8/1/1977,99.120003,4.596331268,0.002727738
8/2/1977,98.5,4.590056548,-0.006274719
8/3/1977,98.370003,4.58873591,-0.001320638
8/4/1977,98.739998,4.592490113,0.003754203
8/5/1977,98.760002,4.592692685,0.000202572
8/8/1977,97.989998,4.584865412,-0.007827272
8/9/1977,98.050003,4.585477583,0.000612171
8/10/1977,98.919998,4.594311422,0.008833839
8/11/1977,98.160004,4.586598841,-0.007712581
8/12/1977,97.879997,4.583742208,-0.002856633
8/15/1977,98.18,4.586802529,0.003060321
8/16/1977,97.730003,4.582208605,-0.004593924
8/17/1977,97.739998,4.582310871,0.000102266
8/18/1977,97.68,4.58169683,-0.000614042
8/19/1977,97.510002,4.579954957,-0.001741872
8/22/1977,97.790001,4.582822333,0.002867375
8/23/1977,97.620003,4.581082421,-0.001739911
8/24/1977,97.230003,4.577079337,-0.004003085
8/25/1977,96.150002,4.565909493,-0.011169844
8/26/1977,96.059998,4.564972975,-0.000936517
8/29/1977,96.919998,4.573885875,0.0089129
8/30/1977,96.379997,4.56829868,-0.005587195
8/31/1977,96.769997,4.572336998,0.004038318
9/1/1977,96.830002,4.572956884,0.000619886
9/2/1977,97.449997,4.579339395,0.006382511
9/6/1977,97.709999,4.582003898,0.002664503
9/7/1977,98.010002,4.585069535,0.003065637
9/8/1977,97.279999,4.577593408,-0.007476127
9/9/1977,96.370003,4.568194981,-0.009398427
9/12/1977,96.029999,4.564660632,-0.003534349
9/13/1977,96.089996,4.565285211,0.000624578
9/14/1977,96.550003,4.57006104,0.004775829
9/15/1977,96.800003,4.572647025,0.002585985
9/16/1977,96.480003,4.569335764,-0.003311261
9/19/1977,95.849998,4.562784449,-0.006551315
9/20/1977,95.889999,4.563201691,0.000417242
9/21/1977,95.099998,4.554928949,-0.008272742
9/22/1977,95.089996,4.554823769,-0.000105179
9/23/1977,95.040001,4.554297866,-0.000525903
9/26/1977,95.379997,4.557868881,0.003571015
9/27/1977,95.239998,4.556400001,-0.001468881
9/28/1977,95.309998,4.557134716,0.000734715
9/29/1977,95.849998,4.562784449,0.005649733
9/30/1977,96.529999,4.569853831,0.007069382
10/3/1977,96.739998,4.572026947,0.002173116
10/4/1977,96.029999,4.564660632,-0.007366314
10/5/1977,95.68,4.56100929,-0.003651342
10/6/1977,96.050003,4.56486892,0.00385963
10/7/1977,95.970001,4.564035653,-0.000833267
10/10/1977,95.75,4.561740628,-0.002295025
10/11/1977,94.93,4.553139778,-0.00860085
10/12/1977,94.040001,4.543720234,-0.009419544
10/13/1977,93.459999,4.537533527,-0.006186708
10/14/1977,93.559998,4.53860292,0.001069394
10/17/1977,93.470001,4.53764054,-0.00096238
10/18/1977,93.459999,4.537533527,-0.000107013
10/19/1977,92.379997,4.525910473,-0.011623054
10/20/1977,92.669998,4.529044774,0.003134301
10/21/1977,92.32,4.525260803,-0.003783971
10/24/1977,91.629997,4.517758696,-0.007502107
10/25/1977,91,4.510859507,-0.00689919
10/26/1977,92.099998,4.522874922,0.012015415
10/27/1977,92.339996,4.525477374,0.002602452
10/28/1977,92.610001,4.528397138,0.002919764
10/31/1977,92.339996,4.525477374,-0.002919764
11/1/1977,91.349998,4.514698261,-0.010779113
11/2/1977,90.709999,4.507667594,-0.007030667
11/3/1977,90.760002,4.508218682,0.000551088
11/4/1977,91.580002,4.517212929,0.008994247
11/7/1977,92.290001,4.524935804,0.007722875
11/8/1977,92.459999,4.526776108,0.001840304
11/9/1977,92.980003,4.532384449,0.005608341
11/10/1977,94.709999,4.550819581,0.018435132
11/11/1977,95.980003,4.564139868,0.013320287
11/14/1977,95.32,4.557239652,-0.006900215
11/15/1977,95.93,4.563618759,0.006379107
11/16/1977,95.449997,4.558602519,-0.00501624
11/17/1977,95.160004,4.555559727,-0.003042791
11/18/1977,95.330002,4.557344577,0.00178485
11/21/1977,95.25,4.556505014,-0.000839563
11/22/1977,96.089996,4.565285211,0.008780197
11/23/1977,96.489998,4.569439355,0.004154145
11/25/1977,96.690002,4.571510005,0.00207065
11/28/1977,96.040001,4.564764782,-0.006745223
11/29/1977,94.550003,4.549128827,-0.015635955
11/30/1977,94.830002,4.552085836,0.002957009
12/1/1977,94.690002,4.550608419,-0.001477417
12/2/1977,94.669998,4.550397139,-0.00021128
12/5/1977,94.269997,4.546162974,-0.004234165
12/6/1977,92.830002,4.530769885,-0.015393089
12/7/1977,92.779999,4.530231089,-0.000538796
12/8/1977,92.959999,4.532169282,0.001938194
12/9/1977,93.650002,4.53956445,0.007395168
12/12/1977,93.629997,4.539350813,-0.000213637
12/13/1977,93.559998,4.53860292,-0.000747893
12/14/1977,94.029999,4.54361387,0.005010949
12/15/1977,93.550003,4.538496085,-0.005117785
12/16/1977,93.400002,4.536891367,-0.001604718
12/19/1977,92.690002,4.529260613,-0.007630753
12/20/1977,92.5,4.527208645,-0.002051969
12/21/1977,93.050003,4.533137015,0.005928371
12/22/1977,93.800003,4.541164888,0.008027873
12/23/1977,94.690002,4.550608419,0.009443531
12/27/1977,94.690002,4.550608419,0
12/28/1977,94.75,4.551241844,0.000633425
12/29/1977,94.940002,4.553245134,0.00200329
12/30/1977,95.099998,4.554928949,0.001683814
1/3/1978,93.82,4.541378053,-0.013550896
1/4/1978,93.519997,4.538175285,-0.003202768
1/5/1978,92.739998,4.529799857,-0.008375428
1/6/1978,91.620003,4.517649621,-0.012150236
1/9/1978,90.639999,4.506895606,-0.010754016
1/10/1978,90.169998,4.501696755,-0.00519885
1/11/1978,89.739998,4.496916578,-0.004780177
1/12/1978,89.82,4.497807668,0.000891089
1/13/1978,89.690002,4.496359302,-0.001448365
1/16/1978,89.43,4.493456196,-0.002903106
1/17/1978,89.879997,4.498475414,0.005019218
1/18/1978,90.559998,4.506012592,0.007537178
1/19/1978,90.089996,4.500809126,-0.005203466
1/20/1978,89.889999,4.498586689,-0.002222437
1/23/1978,89.239998,4.491329347,-0.007257342
1/24/1978,89.25,4.491441421,0.000112074
1/25/1978,89.389999,4.493008808,0.001567387
1/26/1978,88.580002,4.483906121,-0.009102687
1/27/1978,88.580002,4.483906121,0
1/30/1978,89.339996,4.492449271,0.00854315
1/31/1978,89.25,4.491441421,-0.00100785
2/1/1978,89.93,4.49903159,0.007590169
2/2/1978,90.129997,4.501253039,0.002221449
2/3/1978,89.620003,4.495578543,-0.005674496
2/6/1978,89.5,4.494238625,-0.001339918
2/7/1978,90.330002,4.503469653,0.009231028
2/8/1978,90.830002,4.50898965,0.005519996
2/9/1978,90.300003,4.503137494,-0.005852156
2/10/1978,90.080002,4.500698187,-0.002439307
2/13/1978,89.860001,4.498252915,-0.002445272
2/14/1978,89.040001,4.489085718,-0.009167197
2/15/1978,88.830002,4.486724453,-0.002361265
2/16/1978,88.080002,4.478245515,-0.008478938
2/17/1978,87.959999,4.476882154,-0.001363361
2/21/1978,87.589996,4.472666791,-0.004215364
2/22/1978,87.559998,4.47232425,-0.000342541
2/23/1978,87.639999,4.473237503,0.000913254
2/24/1978,88.489998,4.482889529,0.009652025
2/27/1978,87.720001,4.474149935,-0.008739594
2/28/1978,87.040001,4.466367795,-0.00778214
3/1/1978,87.190002,4.468089668,0.001721874
3/2/1978,87.32,4.469579532,0.001489863
3/3/1978,87.449997,4.471067167,0.001487635
3/6/1978,86.900002,4.464758055,-0.006309112
3/7/1978,87.360001,4.470037523,0.005279468
3/8/1978,87.839996,4.475516932,0.005479409
3/9/1978,87.889999,4.476086021,0.000569089
3/10/1978,88.879997,4.487287112,0.01120109
3/13/1978,88.949997,4.48807438,0.000787269
3/14/1978,89.349998,4.492561219,0.004486839
3/15/1978,89.120003,4.48998381,-0.002577409
3/16/1978,89.510002,4.494350373,0.004366563
3/17/1978,90.199997,4.502029394,0.007679021
3/20/1978,90.82,4.508879526,0.006850132
3/21/1978,89.790001,4.497473622,-0.011405904
3/22/1978,89.470001,4.493903385,-0.003570237
3/23/1978,89.360001,4.492673166,-0.001230219
3/27/1978,88.870003,4.487174662,-0.005498504
3/28/1978,89.5,4.494238625,0.007063964
3/29/1978,89.639999,4.495801638,0.001563012
3/30/1978,89.410004,4.493232577,-0.00256906
3/31/1978,89.209999,4.49099313,-0.002239448
4/3/1978,88.459999,4.482550461,-0.008442669
4/4/1978,88.860001,4.487062109,0.004511648
4/5/1978,89.639999,4.495801638,0.008739529
4/6/1978,89.790001,4.497473622,0.001671984
4/7/1978,90.169998,4.501696755,0.004223134
4/10/1978,90.489998,4.505239325,0.00354257
4/11/1978,90.25,4.502583597,-0.002655728
4/12/1978,90.110001,4.501031157,-0.00155244
4/13/1978,90.980003,4.510639735,0.009608578
4/14/1978,92.919998,4.531738886,0.021099151
4/17/1978,94.449997,4.548070562,0.016331676
4/18/1978,93.43,4.537212493,-0.010858069
4/19/1978,93.860001,4.541804321,0.004591828
4/20/1978,94.540001,4.549023036,0.007218715
4/21/1978,94.339996,4.546905235,-0.0021178
4/24/1978,95.769997,4.561949452,0.015044217
4/25/1978,96.639999,4.570992724,0.009043272
4/26/1978,96.82,4.572853585,0.001860861
4/27/1978,95.860001,4.562888804,-0.00996478
4/28/1978,96.830002,4.572956884,0.01006808
5/1/1978,97.669998,4.581594429,0.008637545
5/2/1978,97.25,4.577284982,-0.004309446
5/3/1978,96.260002,4.567052885,-0.010232098
5/4/1978,95.93,4.563618759,-0.003434126
5/5/1978,96.529999,4.569853831,0.006235072
5/8/1978,96.190002,4.566325423,-0.003528408
5/9/1978,95.900002,4.563306003,-0.00301942
5/10/1978,95.919998,4.56351449,0.000208487
5/11/1978,97.199997,4.576770681,0.013256191
5/12/1978,98.07,4.585681509,0.008910829
5/15/1978,98.760002,4.592692685,0.007011175
5/16/1978,99.349998,4.598648949,0.005956264
5/17/1978,99.599998,4.601162145,0.002513196
5/18/1978,98.620003,4.591274111,-0.009888033
5/19/1978,98.120003,4.58619125,-0.005082861
5/22/1978,99.089996,4.596028488,0.009837238
5/23/1978,98.050003,4.585477583,-0.010550904
5/24/1978,97.080002,4.575535401,-0.009942182
5/25/1978,96.800003,4.572647025,-0.002888376
5/26/1978,96.580002,4.570371701,-0.002275324
5/30/1978,96.860001,4.573266647,0.002894946
5/31/1978,97.239998,4.577182129,0.003915482
6/1/1978,97.349998,4.578312711,0.001130582
6/2/1978,98.139999,4.58639502,0.008082309
6/5/1978,99.949997,4.604670031,0.01827501
6/6/1978,100.32,4.608365077,0.003695046
6/7/1978,100.120003,4.606369497,-0.00199558
6/8/1978,100.209999,4.607267974,0.000898478
6/9/1978,99.93,4.604469941,-0.002798033
6/12/1978,99.550003,4.600660061,-0.00380988
6/13/1978,99.57,4.600860914,0.000200854
6/14/1978,99.480003,4.599956649,-0.000904265
6/15/1978,98.339996,4.588430821,-0.011525828
6/16/1978,97.419998,4.579031508,-0.009399313
6/19/1978,97.489998,4.579749788,0.00071828
6/20/1978,96.510002,4.569646651,-0.010103137
6/21/1978,96.010002,4.564452374,-0.005194277
6/22/1978,96.239998,4.566845051,0.002392677
6/23/1978,95.849998,4.562784449,-0.004060602
6/26/1978,94.599998,4.549657455,-0.013126994
6/27/1978,94.980003,4.553666375,0.00400892
6/28/1978,95.400002,4.558078599,0.004412225
6/29/1978,95.57,4.559858963,0.001780364
6/30/1978,95.529999,4.559440324,-0.000418639
7/3/1978,95.089996,4.554823769,-0.004616554
7/5/1978,94.269997,4.546162974,-0.008660796
7/6/1978,94.32,4.546693256,0.000530283
7/7/1978,94.889999,4.552718315,0.006025059
7/10/1978,95.269997,4.556714934,0.003996619
7/11/1978,95.93,4.563618759,0.006903825
7/12/1978,96.239998,4.566845051,0.003226292
7/13/1978,96.25,4.566948973,0.000103922
7/14/1978,97.580002,4.580672575,0.013723602
7/17/1978,97.779999,4.582720047,0.002047472
7/18/1978,96.870003,4.573369904,-0.009350143
7/19/1978,98.120003,4.58619125,0.012821346
7/20/1978,98.029999,4.585273544,-0.000917706
7/21/1978,97.75,4.582413199,-0.002860345
7/24/1978,97.720001,4.582106257,-0.000306942
7/25/1978,98.440002,4.589447246,0.007340989
7/26/1978,99.080002,4.595927625,0.006480379
7/27/1978,99.540001,4.600559583,0.004631959
7/28/1978,100,4.605170186,0.004610603
7/31/1978,100.68,4.61194717,0.006776984
8/1/1978,100.660004,4.611748541,-0.000198629
8/2/1978,102.919998,4.633951968,0.022203427
8/3/1978,103.510002,4.639668246,0.005716278
8/4/1978,103.919998,4.643621353,0.003953107
8/7/1978,103.550003,4.640054617,-0.003566736
8/8/1978,104.010002,4.644487068,0.004432451
8/9/1978,104.5,4.649187071,0.004700004
8/10/1978,103.660004,4.641116351,-0.00807072
8/11/1978,103.959999,4.6440062,0.002889849
8/14/1978,103.970001,4.644102406,9.62055E-05
8/15/1978,103.849998,4.642947531,-0.001154875
8/16/1978,104.650002,4.650621468,0.007673937
8/17/1978,105.080002,4.654721984,0.004100516
8/18/1978,104.730003,4.651385638,-0.003336345
8/21/1978,103.889999,4.643332637,-0.008053001
8/22/1978,104.309998,4.647367216,0.004034578
8/23/1978,104.910004,4.653102878,0.005735662
8/24/1978,105.080002,4.654721984,0.001619106
8/25/1978,104.900002,4.653007534,-0.001714449
8/28/1978,103.959999,4.6440062,-0.009001334
8/29/1978,103.389999,4.638508236,-0.005497964
8/30/1978,103.5,4.639571613,0.001063377
8/31/1978,103.290001,4.637540576,-0.002031037
9/1/1978,103.68,4.641309233,0.003768657
9/5/1978,104.489998,4.649091354,0.007782121
9/6/1978,105.379997,4.657572836,0.008481482
9/7/1978,105.419998,4.657952352,0.000379516
9/8/1978,106.790001,4.670864299,0.012911946
9/11/1978,106.980003,4.672641929,0.001777631
